confidence,latitude,longitude,majority,crop,avg_temperature,koppen_code,ClimateCode,Climate
99.9565273,42.20603524,-115.1169419,176,Grass/Pasture,7.22404178,10,Cfb,Temperate Oceanic
99.93645135,42.14297219,-115.3691942,176,Grass/Pasture,7.198291719,10,Cfb,Temperate Oceanic
99.80180965,45.92675525,-116.8196446,176,Grass/Pasture,9.642979038,10,Cfb,Temperate Oceanic
99.78918169,42.14297219,-115.5583834,176,Grass/Pasture,7.329395811,10,Cfb,Temperate Oceanic
99.61119239,37.72855841,-104.7745996,176,Grass/Pasture,10.89397916,10,Cfb,Temperate Oceanic
99.45185933,42.14297219,-115.6214464,176,Grass/Pasture,7.329395811,10,Cfb,Temperate Oceanic
99.05466086,34.95378395,-105.9727978,176,Grass/Pasture,10.65185419,10,Cfb,Temperate Oceanic
99.03078752,45.9898183,-116.8196446,176,Grass/Pasture,9.642979038,10,Cfb,Temperate Oceanic
99.97512695,37.47630619,-120.3511761,176,Grass/Pasture,16.79710416,12,Csa,Mediterranean (hot summer)
99.95422093,37.41324314,-120.2881131,176,Grass/Pasture,16.93587494,12,Csa,Mediterranean (hot summer)
99.88131885,37.22405397,-120.0358608,176,Grass/Pasture,16.90510432,12,Csa,Mediterranean (hot summer)
99.86758199,39.36819784,-122.3061311,176,Grass/Pasture,16.27383331,12,Csa,Mediterranean (hot summer)
99.83653824,45.67450305,-120.0989239,176,Grass/Pasture,12.0624999,12,Csa,Mediterranean (hot summer)
99.81961666,39.62045006,-122.3691942,176,Grass/Pasture,16.36822911,12,Csa,Mediterranean (hot summer)
99.80919811,37.41324314,-120.3511761,176,Grass/Pasture,16.79710416,12,Csa,Mediterranean (hot summer)
99.74260416,37.28711703,-120.0358608,176,Grass/Pasture,16.90510432,12,Csa,Mediterranean (hot summer)
99.73854884,37.28711703,-120.0989239,176,Grass/Pasture,16.90510432,12,Csa,Mediterranean (hot summer)
99.71963209,46.99882709,-118.0178428,176,Grass/Pasture,10.11881247,12,Csa,Mediterranean (hot summer)
99.99702905,37.16099092,-121.1079329,176,Grass/Pasture,16.45139591,13,Csb,Mediterranean (warm summer)
99.99578458,46.49432269,-119.7205455,176,Grass/Pasture,9.939875096,13,Csb,Mediterranean (warm summer)
99.99200146,46.49432269,-119.7836086,176,Grass/Pasture,9.939875096,13,Csb,Mediterranean (warm summer)
99.99082386,42.33216134,-115.1169419,176,Grass/Pasture,7.22404178,13,Csb,Mediterranean (warm summer)
99.97101201,42.26909829,-115.1169419,176,Grass/Pasture,7.22404178,13,Csb,Mediterranean (warm summer)
99.93222887,43.34117018,-115.7475725,176,Grass/Pasture,8.27808329,13,Csb,Mediterranean (warm summer)
99.92822395,48.13396195,-119.9097347,176,Grass/Pasture,8.387833387,13,Csb,Mediterranean (warm summer)
99.87207994,37.28711703,-121.170996,176,Grass/Pasture,15.8240002,13,Csb,Mediterranean (warm summer)
99.86496403,46.3681966,-119.5313563,176,Grass/Pasture,10.99435402,13,Csb,Mediterranean (warm summer)
99.85036249,46.43125965,-119.9097347,176,Grass/Pasture,10.16895841,13,Csb,Mediterranean (warm summer)
100,41.51234166,-101.9367617,176,Grass/Pasture,8.960354259,15,Cwa,Monsoon-Influenced Humid Subtropical
100,41.51234166,-101.8736987,176,Grass/Pasture,8.960354259,15,Cwa,Monsoon-Influenced Humid Subtropical
100,41.26008945,-101.243068,176,Grass/Pasture,9.691187451,15,Cwa,Monsoon-Influenced Humid Subtropical
100,41.3231525,-101.243068,176,Grass/Pasture,9.691187451,15,Cwa,Monsoon-Influenced Humid Subtropical
99.99752314,41.63846777,-102.0628879,176,Grass/Pasture,9.005250116,15,Cwa,Monsoon-Influenced Humid Subtropical
99.99744451,41.57540471,-101.9367617,176,Grass/Pasture,8.960354259,15,Cwa,Monsoon-Influenced Humid Subtropical
99.99735311,41.38621556,-101.243068,176,Grass/Pasture,9.353416681,15,Cwa,Monsoon-Influenced Humid Subtropical
99.98996982,41.63846777,-101.9998248,176,Grass/Pasture,8.960354259,15,Cwa,Monsoon-Influenced Humid Subtropical
99.98988741,41.3231525,-101.3061311,176,Grass/Pasture,9.691187451,15,Cwa,Monsoon-Influenced Humid Subtropical
99.98660883,41.51234166,-101.9998248,176,Grass/Pasture,8.960354259,15,Cwa,Monsoon-Influenced Humid Subtropical
100,41.51234166,-101.1169419,176,Grass/Pasture,9.015833308,18,Dfa,Hot Summer Continental
100,41.76459387,-101.1169419,176,Grass/Pasture,8.819812566,18,Dfa,Hot Summer Continental
100,41.95378303,-101.1169419,176,Grass/Pasture,8.84431238,18,Dfa,Hot Summer Continental
100,41.38621556,-100.9908158,176,Grass/Pasture,9.221104056,18,Dfa,Hot Summer Continental
100,41.70153082,-100.9277527,176,Grass/Pasture,8.857875049,18,Dfa,Hot Summer Continental
100,41.38621556,-100.8016266,176,Grass/Pasture,9.142541508,18,Dfa,Hot Summer Continental
100,41.70153082,-100.8016266,176,Grass/Pasture,8.950166742,18,Dfa,Hot Summer Continental
100,41.57540471,-100.7385635,176,Grass/Pasture,8.990854263,18,Dfa,Hot Summer Continental
100,41.95378303,-100.7385635,176,Grass/Pasture,8.95472911,18,Dfa,Hot Summer Continental
100,42.07990914,-100.7385635,176,Grass/Pasture,8.828375041,18,Dfa,Hot Summer Continental
100,41.57540471,-100.6755005,176,Grass/Pasture,8.990854263,18,Dfa,Hot Summer Continental
100,41.70153082,-100.6755005,176,Grass/Pasture,8.950166742,18,Dfa,Hot Summer Continental
100,41.1970264,-100.4863113,176,Grass/Pasture,9.154416631,18,Dfa,Hot Summer Continental
100,41.82765692,-100.4863113,176,Grass/Pasture,9.055895944,18,Dfa,Hot Summer Continental
100,41.13396334,-100.4232482,176,Grass/Pasture,9.384854158,18,Dfa,Hot Summer Continental
100,41.26008945,-100.3601852,176,Grass/Pasture,9.154416631,18,Dfa,Hot Summer Continental
100,41.63846777,-100.1079329,176,Grass/Pasture,9.115604262,18,Dfa,Hot Summer Continental
100,41.95378303,-100.1079329,176,Grass/Pasture,9.112020959,18,Dfa,Hot Summer Continental
100,41.70153082,-99.85568065,176,Grass/Pasture,9.163604409,18,Dfa,Hot Summer Continental
100,42.07990914,-99.79261759,176,Grass/Pasture,9.170937518,18,Dfa,Hot Summer Continental
100,42.01684608,-99.66649146,176,Grass/Pasture,9.185020934,18,Dfa,Hot Summer Continental
100,41.95378303,-99.6034284,176,Grass/Pasture,9.300500194,18,Dfa,Hot Summer Continental
100,42.01684608,-99.6034284,176,Grass/Pasture,9.185020934,18,Dfa,Hot Summer Continental
100,42.01684608,-99.54036533,176,Grass/Pasture,9.185020934,18,Dfa,Hot Summer Continental
100,41.89071998,-99.47730227,176,Grass/Pasture,9.384354224,18,Dfa,Hot Summer Continental
100,42.33216134,-98.78360858,176,Grass/Pasture,9.112874955,18,Dfa,Hot Summer Continental
99.95323934,45.9898183,-101.4953203,176,Grass/Pasture,6.657416711,19,Dfb,Warm Summer Continental
99.94835415,48.70152938,-113.0358608,176,Grass/Pasture,4.94554172,19,Dfb,Warm Summer Continental
99.93256555,48.76459243,-112.9097347,176,Grass/Pasture,5.621749861,19,Dfb,Warm Summer Continental
99.9282362,46.3681966,-101.0538788,176,Grass/Pasture,6.164874941,19,Dfb,Warm Summer Continental
99.91719086,42.07990914,-115.5583834,176,Grass/Pasture,7.329395811,19,Dfb,Warm Summer Continental
99.91690122,42.01684608,-115.5583834,176,Grass/Pasture,7.329395811,19,Dfb,Warm Summer Continental
99.91000472,46.30513355,-100.8646897,176,Grass/Pasture,6.475937297,19,Dfb,Warm Summer Continental
99.90634055,42.71053966,-103.9547797,176,Grass/Pasture,7.423687535,19,Dfb,Warm Summer Continental
99.90524037,46.1159444,-100.9908158,176,Grass/Pasture,6.195479244,19,Dfb,Warm Summer Continental
99.88404025,48.82765548,-112.8466716,176,Grass/Pasture,5.621749861,19,Dfb,Warm Summer Continental
98.07833802,39.24207173,-105.8466716,176,Grass/Pasture,2.293583432,20,Dfc,Subarctic
97.38425863,39.17900868,-105.8466716,176,Grass/Pasture,2.293583432,20,Dfc,Subarctic
96.86678164,48.89071852,-118.3962212,176,Grass/Pasture,4.717125072,20,Dfc,Subarctic
96.16091242,39.17900868,-105.6574824,176,Grass/Pasture,2.133166686,20,Dfc,Subarctic
94.63750016,39.11594562,-105.9727978,176,Grass/Pasture,2.806500052,20,Dfc,Subarctic
93.73901557,39.30513478,-105.8466716,176,Grass/Pasture,2.293583432,20,Dfc,Subarctic
93.31670077,39.17900868,-105.7205455,176,Grass/Pasture,2.911437372,20,Dfc,Subarctic
92.3057326,39.24207173,-105.6574824,176,Grass/Pasture,2.133166686,20,Dfc,Subarctic
89.23442354,39.11594562,-105.6574824,176,Grass/Pasture,2.924854204,20,Dfc,Subarctic
89.06977651,39.11594562,-105.7836086,176,Grass/Pasture,3.074020743,20,Dfc,Subarctic
99.94570825,42.14297219,-118.0809059,176,Grass/Pasture,6.938520864,23,Dsb,Mediterranean Continental (warm summer)
99.89050954,41.26008945,-116.3782032,176,Grass/Pasture,7.197645823,23,Dsb,Mediterranean Continental (warm summer)
99.8338543,42.01684608,-118.3331581,176,Grass/Pasture,5.800333286,23,Dsb,Mediterranean Continental (warm summer)
99.78273379,42.26909829,-118.0809059,176,Grass/Pasture,6.953270952,23,Dsb,Mediterranean Continental (warm summer)
99.71833659,41.51234166,-116.3151401,176,Grass/Pasture,7.276520958,23,Dsb,Mediterranean Continental (warm summer)
99.61788251,42.26909829,-118.0178428,176,Grass/Pasture,6.953270952,23,Dsb,Mediterranean Continental (warm summer)
99.54759402,41.44927861,-116.3782032,176,Grass/Pasture,6.677437445,23,Dsb,Mediterranean Continental (warm summer)
99.33847383,41.3231525,-116.4412662,176,Grass/Pasture,7.197645823,23,Dsb,Mediterranean Continental (warm summer)
99.2730513,41.38621556,-116.5673924,176,Grass/Pasture,7.555083404,23,Dsb,Mediterranean Continental (warm summer)
98.8032667,42.07990914,-118.3331581,176,Grass/Pasture,5.800333286,23,Dsb,Mediterranean Continental (warm summer)
89.37954074,46.1159444,-121.4232482,176,Grass/Pasture,5.603791664,24,Dsc,Mediterranean Continental (cold summer)
79.22793802,44.350179,-114.9277527,176,Grass/Pasture,0.597708295,24,Dsc,Mediterranean Continental (cold summer)
100,42.33216134,-101.8106356,176,Grass/Pasture,8.213666826,26,Dwa,Monsoon-Influenced Hot Summer Continental
100,42.77360271,-101.4953203,176,Grass/Pasture,8.636895816,26,Dwa,Monsoon-Influenced Hot Summer Continental
100,42.07990914,-101.3061311,176,Grass/Pasture,8.661520769,26,Dwa,Monsoon-Influenced Hot Summer Continental
100,41.82765692,-101.243068,176,Grass/Pasture,8.807708114,26,Dwa,Monsoon-Influenced Hot Summer Continental
100,41.70153082,-101.180005,176,Grass/Pasture,8.807708114,26,Dwa,Monsoon-Influenced Hot Summer Continental
100,42.20603524,-101.180005,176,Grass/Pasture,8.446208239,26,Dwa,Monsoon-Influenced Hot Summer Continental
100,42.14297219,-101.1169419,176,Grass/Pasture,8.714979162,26,Dwa,Monsoon-Influenced Hot Summer Continental
100,42.20603524,-101.1169419,176,Grass/Pasture,8.563479235,26,Dwa,Monsoon-Influenced Hot Summer Continental
100,42.14297219,-100.9908158,176,Grass/Pasture,8.783750137,26,Dwa,Monsoon-Influenced Hot Summer Continental
100,42.20603524,-100.9908158,176,Grass/Pasture,8.687708368,26,Dwa,Monsoon-Influenced Hot Summer Continental
100,42.14297219,-100.9277527,176,Grass/Pasture,8.783750137,26,Dwa,Monsoon-Influenced Hot Summer Continental
100,42.07990914,-100.8646897,176,Grass/Pasture,8.783750137,26,Dwa,Monsoon-Influenced Hot Summer Continental
100,42.14297219,-100.8646897,176,Grass/Pasture,8.783750137,26,Dwa,Monsoon-Influenced Hot Summer Continental
96.26713797,48.89071852,-104.4592843,176,Grass/Pasture,4.90200007,27,Dwb,Monsoon-Influenced Warm Summer Continental
96.05965126,48.3231511,-104.1439689,176,Grass/Pasture,5.533354104,27,Dwb,Monsoon-Influenced Warm Summer Continental
95.14730451,47.62945757,-101.9998248,176,Grass/Pasture,4.967520734,27,Dwb,Monsoon-Influenced Warm Summer Continental
94.91138843,48.82765548,-104.207032,176,Grass/Pasture,5.031312525,27,Dwb,Monsoon-Influenced Warm Summer Continental
94.10333486,48.44927719,-103.9547797,176,Grass/Pasture,5.013458153,27,Dwb,Monsoon-Influenced Warm Summer Continental
93.85039716,48.38621414,-104.0178428,176,Grass/Pasture,5.386895925,27,Dwb,Monsoon-Influenced Warm Summer Continental
93.57675927,48.26008805,-104.1439689,176,Grass/Pasture,5.533354104,27,Dwb,Monsoon-Influenced Warm Summer Continental
93.42886381,48.26008805,-104.0809059,176,Grass/Pasture,5.533354104,27,Dwb,Monsoon-Influenced Warm Summer Continental
92.9751321,47.69252062,-101.5583834,176,Grass/Pasture,4.552583277,27,Dwb,Monsoon-Influenced Warm Summer Continental
92.6344415,48.38621414,-104.0809059,176,Grass/Pasture,5.386895925,27,Dwb,Monsoon-Influenced Warm Summer Continental
86.83703616,43.34117018,-109.6935185,176,Grass/Pasture,-1.762249999,31,ET,Tundra
78.92822621,43.27810712,-109.6935185,176,Grass/Pasture,-2.279562466,31,ET,Tundra
75.06902638,43.15198102,-109.6935185,176,Grass/Pasture,-1.080208361,31,ET,Tundra
73.10788048,46.2420705,-121.4232482,176,Grass/Pasture,2.963416703,31,ET,Tundra
72.29460184,43.21504407,-109.6935185,176,Grass/Pasture,-2.279562466,31,ET,Tundra
70.34335854,37.91774758,-107.1079329,176,Grass/Pasture,-1.07099997,31,ET,Tundra
89.55886135,27.26009077,-97.33315813,176,Grass/Pasture,NA,32,Ocean,Oceanic Climate
85.43699085,27.19702771,-97.33315813,176,Grass/Pasture,NA,32,Ocean,Oceanic Climate
81.80933914,27.32315384,-97.33315813,176,Grass/Pasture,NA,32,Ocean,Oceanic Climate
100,25.43126201,-80.24306804,190,Woody Wetlands,24.48592631,2,Am,Tropical Monsoon
98.84273213,25.49432507,-80.18000497,190,Woody Wetlands,24.48592631,2,Am,Tropical Monsoon
98.2968968,25.43126201,-80.18000497,190,Woody Wetlands,24.48592631,2,Am,Tropical Monsoon
97.45298365,25.36819895,-80.24306804,190,Woody Wetlands,24.48592631,2,Am,Tropical Monsoon
90.81046605,26.94477547,-80.55838335,190,Woody Wetlands,23.0696667,2,Am,Tropical Monsoon
89.14615967,25.24207282,-80.3061311,190,Woody Wetlands,24.37189929,2,Am,Tropical Monsoon
73.09994356,26.94477547,-80.49532029,190,Woody Wetlands,23.12408352,2,Am,Tropical Monsoon
100,26.75558629,-82.19802299,190,Woody Wetlands,23.09094222,4,Aw,Tropical Savanna (dry winter)
100,26.88171241,-82.13495993,190,Woody Wetlands,23.05283705,4,Aw,Tropical Savanna (dry winter)
100,25.1159467,-80.8106356,190,Woody Wetlands,24.7166667,4,Aw,Tropical Savanna (dry winter)
99.91470445,25.68351425,-81.31514011,190,Woody Wetlands,23.7780997,4,Aw,Tropical Savanna (dry winter)
99.83683464,26.18801874,-81.37820317,190,Woody Wetlands,23.29404147,4,Aw,Tropical Savanna (dry winter)
99.76672936,25.30513589,-81.06288786,190,Woody Wetlands,24.25743771,4,Aw,Tropical Savanna (dry winter)
99.73079116,25.55738813,-81.25207704,190,Woody Wetlands,23.85785278,4,Aw,Tropical Savanna (dry winter)
99.59419374,25.30513589,-81.12595092,190,Woody Wetlands,24.25743771,4,Aw,Tropical Savanna (dry winter)
99.55826563,25.74657731,-81.37820317,190,Woody Wetlands,23.7302084,4,Aw,Tropical Savanna (dry winter)
99.376673,26.69252323,-82.19802299,190,Woody Wetlands,23.09094222,4,Aw,Tropical Savanna (dry winter)
94.69646941,43.02585492,-112.5944194,190,Woody Wetlands,7.428416719,6,BSk,Cold Semi-Arid
87.28988714,40.75558502,-116.6304554,190,Woody Wetlands,9.20712479,6,BSk,Cold Semi-Arid
81.1329802,43.02585492,-112.6574824,190,Woody Wetlands,7.428416719,6,BSk,Cold Semi-Arid
79.3884697,43.08891797,-112.5313563,190,Woody Wetlands,7.428416719,6,BSk,Cold Semi-Arid
100,29.08891952,-83.01784281,190,Woody Wetlands,20.97685162,9,Cfa,Humid Subtropical
100,28.20603668,-82.82865362,190,Woody Wetlands,22.27398777,9,Cfa,Humid Subtropical
100,30.72855906,-82.38721218,190,Woody Wetlands,19.60160398,9,Cfa,Humid Subtropical
100,30.91774824,-82.38721218,190,Woody Wetlands,19.44866657,9,Cfa,Humid Subtropical
100,30.665496,-82.32414912,190,Woody Wetlands,19.76150004,9,Cfa,Humid Subtropical
100,30.72855906,-82.32414912,190,Woody Wetlands,19.67097926,9,Cfa,Humid Subtropical
100,30.79162212,-82.32414912,190,Woody Wetlands,19.67097926,9,Cfa,Humid Subtropical
100,30.9808113,-82.32414912,190,Woody Wetlands,19.48339558,9,Cfa,Humid Subtropical
100,30.72855906,-82.26108605,190,Woody Wetlands,19.67097926,9,Cfa,Humid Subtropical
100,30.79162212,-82.26108605,190,Woody Wetlands,19.67097926,9,Cfa,Humid Subtropical
100,30.85468518,-82.26108605,190,Woody Wetlands,19.48339558,9,Cfa,Humid Subtropical
100,30.9808113,-82.26108605,190,Woody Wetlands,19.48339558,9,Cfa,Humid Subtropical
100,30.85468518,-82.19802299,190,Woody Wetlands,19.48339558,9,Cfa,Humid Subtropical
100,30.91774824,-82.19802299,190,Woody Wetlands,19.48339558,9,Cfa,Humid Subtropical
100,36.65648647,-76.52234731,190,Woody Wetlands,15.11306254,9,Cfa,Humid Subtropical
100,36.65648647,-76.45928425,190,Woody Wetlands,15.10516651,9,Cfa,Humid Subtropical
100,36.71954953,-76.45928425,190,Woody Wetlands,15.16687552,9,Cfa,Humid Subtropical
100,35.71054063,-76.33315813,190,Woody Wetlands,16.09216666,9,Cfa,Humid Subtropical
77.19910139,43.97180069,-91.34216713,190,Woody Wetlands,7.367541545,18,Dfa,Hot Summer Continental
76.5597546,41.44927861,-91.27910407,190,Woody Wetlands,10.04125001,18,Dfa,Hot Summer Continental
74.88244823,42.20603524,-85.03586083,190,Woody Wetlands,8.833229194,18,Dfa,Hot Summer Continental
70.34628969,42.07990914,-85.72955452,190,Woody Wetlands,8.994749745,18,Dfa,Hot Summer Continental
70.34224284,44.41324205,-92.03586083,190,Woody Wetlands,7.275375123,18,Dfa,Hot Summer Continental
100,48.07089891,-94.05387885,190,Woody Wetlands,3.292874853,19,Dfb,Warm Summer Continental
100,44.16098984,-87.49532029,190,Woody Wetlands,7.932833306,19,Dfb,Warm Summer Continental
100,45.04387255,-87.49532029,190,Woody Wetlands,7.296166648,19,Dfb,Warm Summer Continental
100,45.7375661,-86.42324822,190,Woody Wetlands,6.266208351,19,Dfb,Warm Summer Continental
100,45.92675525,-86.1079329,190,Woody Wetlands,5.971833309,19,Dfb,Warm Summer Continental
100,46.05288135,-85.35117614,190,Woody Wetlands,5.557854255,19,Dfb,Warm Summer Continental
100,46.49432269,-67.75658155,190,Woody Wetlands,4.145541535,19,Dfb,Warm Summer Continental
99.99830599,48.3231511,-93.99081578,190,Woody Wetlands,3.200041433,19,Dfb,Warm Summer Continental
99.99409096,49.2690968,-94.99982479,190,Woody Wetlands,2.561166664,19,Dfb,Warm Summer Continental
99.98647084,48.00783586,-93.92775272,190,Woody Wetlands,3.258520603,19,Dfb,Warm Summer Continental
100,48.197025,-94.99982479,190,Woody Wetlands,3.179645757,27,Dwb,Monsoon-Influenced Warm Summer Continental
99.9942816,48.13396195,-95.18901398,190,Woody Wetlands,3.3256042,27,Dwb,Monsoon-Influenced Warm Summer Continental
99.92876031,48.197025,-95.12595092,190,Woody Wetlands,3.1270624,27,Dwb,Monsoon-Influenced Warm Summer Continental
99.87172273,48.197025,-95.18901398,190,Woody Wetlands,3.096583188,27,Dwb,Monsoon-Influenced Warm Summer Continental
99.84217307,48.197025,-95.06288786,190,Woody Wetlands,3.1270624,27,Dwb,Monsoon-Influenced Warm Summer Continental
99.55991675,48.13396195,-95.12595092,190,Woody Wetlands,3.354708274,27,Dwb,Monsoon-Influenced Warm Summer Continental
99.48076404,48.197025,-94.93676173,190,Woody Wetlands,3.179645757,27,Dwb,Monsoon-Influenced Warm Summer Continental
99.2455553,48.44927719,-95.18901398,190,Woody Wetlands,2.911520898,27,Dwb,Monsoon-Influenced Warm Summer Continental
98.46022473,48.44927719,-94.99982479,190,Woody Wetlands,2.957729141,27,Dwb,Monsoon-Influenced Warm Summer Continental
98.21186836,48.13396195,-95.25207704,190,Woody Wetlands,3.3256042,27,Dwb,Monsoon-Influenced Warm Summer Continental
99.23225361,26.50333405,-80.3061311,195,Herbaceous Wetlands,23.57566675,1,Af,Tropical Rainforest
98.82708189,26.56639711,-80.3061311,195,Herbaceous Wetlands,23.57566675,1,Af,Tropical Rainforest
92.78952616,26.50333405,-80.24306804,195,Herbaceous Wetlands,23.57566675,1,Af,Tropical Rainforest
89.6712057,26.75558629,-80.18000497,195,Herbaceous Wetlands,23.50972923,1,Af,Tropical Rainforest
83.48523903,26.44027099,-80.24306804,195,Herbaceous Wetlands,23.6743749,1,Af,Tropical Rainforest
100,26.37720792,-80.43225722,195,Herbaceous Wetlands,23.41506227,2,Am,Tropical Monsoon
99.99789834,26.31414486,-80.43225722,195,Herbaceous Wetlands,23.58568732,2,Am,Tropical Monsoon
